search,non_terminals,derivation_rules,time,programs,queue,bank,seed
cd64,4,11,34.172751036,3230000,10,6494263,4
cd64,4,11,34.249832094,3240000,10,6504263,4
cd64,4,11,34.332207228,3250000,10,6514263,4
cd64,4,11,34.412317525,3260000,10,6524263,4
cd64,4,11,34.51145553,3270000,10,6545846,4
cd64,4,11,34.599832573,3280000,10,6562281,4
cd64,4,11,36.033924717,3290000,10,6583171,4
cd64,4,11,36.136265216,3300000,10,6604836,4
cd64,4,11,36.240955191,3310000,10,6627706,4
cd64,4,11,36.373241756,3320000,10,6663446,4
cd64,4,11,36.451105359,3330000,10,6673446,4
cd64,4,11,36.529241475,3340000,10,6683446,4
cd64,4,11,36.619985618,3350000,10,6700376,4
cd64,4,11,36.738200872,3360000,10,6731166,4
cd64,4,11,36.816105671,3370000,10,6741166,4
cd64,4,11,36.913077144,3380000,10,6760996,4
cd64,4,11,37.012066919,3390000,10,6781356,4
cd64,4,11,37.119044446,3400000,10,6806371,4
cd64,4,11,37.20929832,3410000,10,6823175,4
cd64,4,11,37.320373433,3420000,10,6849807,4
cd64,4,11,37.425381582,3430000,10,6873667,4
cd64,4,11,37.501878325,3440000,10,6883667,4
cd64,4,11,37.600942473,3450000,10,6903578,4
cd64,4,11,37.69326345,3460000,10,6920174,4
cd64,4,11,37.792022014,3470000,10,6940074,4
cd64,4,11,37.913912243,3480000,10,6971074,4
cd64,4,11,37.992017722,3490000,10,6981074,4
cd64,4,11,38.108170168,3500000,10,7009554,4
cd64,4,11,38.244532399,3510000,10,7047274,4
cd64,4,11,38.322819326,3520000,10,7057274,4
cd64,4,11,38.401407059,3530000,10,7067274,4
cd64,4,11,38.48432249,3540000,10,7080277,4
cd64,4,11,38.606507146,3550000,10,7113102,4
cd64,4,11,38.683140048,3560000,10,7123102,4
cd64,4,11,38.775559827,3570000,10,7141022,4
cd64,4,11,38.881396384,3580000,10,7165212,4
cd64,4,11,38.96819851,3590000,10,7180196,4
cd64,4,11,39.07205479,3600000,10,7203515,4
cd64,4,11,39.164727498,3610000,10,7221435,4
cd64,4,11,39.278649912,3620000,10,7249915,4
cd64,4,11,39.364583196,3630000,10,7264115,4
cd64,4,11,39.455966965,3640000,10,7281465,4
cd64,4,11,39.577796295,3650000,10,7313305,4
cd64,4,11,39.654027474,3660000,10,7323305,4
cd64,4,11,39.754872627,3670000,10,7344745,4
cd64,4,11,39.859926483,3680000,10,7368473,4
cd64,4,11,39.957894875,3690000,10,7388769,4
cd64,4,11,40.037717076,3700000,10,7400521,4
cd64,4,11,40.135979684,3710000,10,7421033,4
cd64,4,11,40.247638569,3720000,10,7448193,4
cd64,4,11,40.33863866,3730000,10,7465207,4
cd64,4,11,40.438699517,3740000,10,7486757,4
cd64,4,11,40.534369558,3750000,10,7505997,4
cd64,4,11,40.624136374,3760000,10,7522597,4
cd64,4,11,40.71711193,3770000,10,7540360,4
cd64,4,11,40.829196071,3780000,10,7567013,4
cd64,4,11,40.919882803,3790000,10,7583943,4
cd64,4,11,41.019974145,3800000,10,7605493,4
cd64,4,11,41.121866189,3810000,10,7627505,4
cd64,4,11,41.235857376,3820000,10,7655523,4
cd64,4,11,41.312167087,3830000,10,7665523,4
cd64,4,11,41.399320066,3840000,10,7680858,4
cd64,4,11,41.495329191,3850000,10,7700098,4
cd64,4,11,41.639604659,3860000,10,7742384,4
cd64,4,11,41.716479369,3870000,10,7752384,4
cd64,4,11,41.792821677,3880000,10,7762384,4
cd64,4,11,41.920162487,3890000,10,7796408,4
cd64,4,11,41.996595242,3900000,10,7806408,4
cd64,4,11,42.081779335,3910000,10,7820137,4
cd64,4,11,42.185240058,3920000,10,7843190,4
cd64,4,11,42.276362913,3930000,10,7860120,4
cd64,4,11,42.380575774,3940000,10,7883574,4
cd64,4,11,42.512730934,3950000,10,7919600,4
cd64,4,11,42.589094851,3960000,10,7929600,4
cd64,4,11,42.671878127,3970000,10,7942603,4
cd64,4,11,42.785285034,3980000,10,7970621,4
cd64,4,11,42.862039351,3990000,10,7980621,4
cd64,4,11,42.988535437,4000000,10,8014645,4
cd64,4,11,43.064832852,4010000,10,8024645,4
cd64,4,11,43.152918841,4020000,10,8040189,4
cd64,4,11,43.26359712,4030000,10,8066821,4
cd64,4,11,43.369179737,4040000,10,8090681,4
cd64,4,11,43.445797919,4050000,10,8100681,4
cd64,4,11,43.5418013,4060000,10,8120011,4
cd64,4,11,43.645455778,4070000,10,8142882,4
cd64,4,11,43.73886917,4080000,10,8161282,4
cd64,4,11,43.840555162,4090000,10,8183256,4
cd64,4,11,43.94633924,4100000,10,8207149,4
cd64,4,11,45.721154603,4110000,10,8223584,4
cd64,4,11,45.812576755,4120000,10,8240552,4
cd64,4,11,45.916315222,4130000,10,8263917,4
cd64,4,11,46.0192621,4140000,10,8286787,4
cd64,4,11,46.150004039,4150000,10,8322527,4
cd64,4,11,46.225951055,4160000,10,8332527,4
cd64,4,11,46.303047498,4170000,10,8342527,4
cd64,4,11,46.395554028,4180000,10,8360177,4
cd64,4,11,46.499579284,4190000,10,8383449,4
cd64,4,11,46.651883165,4200000,10,8429485,4
cd64,4,11,46.72957255,4210000,10,8439485,4
cd64,4,11,46.807334388,4220000,10,8449485,4
cd64,4,11,46.962030491,4230000,10,8495521,4
cd64,4,11,47.040426582,4240000,10,8505521,4
cd64,4,11,47.119071114,4250000,10,8515521,4
cd64,4,11,47.196572021,4260000,10,8525521,4
cd64,4,11,47.289938414,4270000,10,8542671,4
cd64,4,11,47.39091535,4280000,10,8563611,4
cd64,4,11,47.482974164,4290000,10,8580541,4
cd64,4,11,47.581780878,4300000,10,8600715,4
cd64,4,11,47.685371178,4310000,10,8623585,4
cd64,4,11,47.788161197,4320000,10,8646261,4
cd64,4,11,47.917860527,4330000,10,8682001,4
cd64,4,11,47.995001069,4340000,10,8692001,4
cd64,4,11,48.072026173,4350000,10,8702001,4
cd64,4,11,48.223648939,4360000,10,8748037,4
cd64,4,11,48.300424688,4370000,10,8758037,4
cd64,4,11,48.376210064,4380000,10,8768037,4
cd64,4,11,48.467348927,4390000,10,8784967,4
cd64,4,11,48.568194853,4400000,10,8806517,4
cd64,4,11,48.663849496,4410000,10,8825757,4
cd64,4,11,48.748377294,4420000,10,8840125,4
cd64,4,11,48.847789856,4430000,10,8861136,4
cd64,4,11,48.94353773,4440000,10,8880220,4
cd64,4,11,49.048468993,4450000,10,8903608,4
cd64,4,11,49.149193305,4460000,10,8925620,4
cd64,4,11,49.263368692,4470000,10,8953638,4
cd64,4,11,49.3388737,4480000,10,8963638,4
cd64,4,11,49.453162406,4490000,10,8991710,4
cd64,4,11,49.528904257,4500000,10,9001710,4
cd64,4,11,49.623157447,4510000,10,9020305,4
cd64,4,11,49.729213584,4520000,10,9044401,4
cd64,4,11,49.822562861,4530000,10,9062321,4
cd64,4,11,49.938354699,4540000,10,9090801,4
cd64,4,11,50.015176954,4550000,10,9100801,4
cd64,4,11,50.133671204,4560000,10,9130673,4
cd64,4,11,50.210286162,4570000,10,9140673,4
cd64,4,11,50.345345248,4580000,10,9178393,4
cd64,4,11,50.422203616,4590000,10,9188393,4
cd64,4,11,50.556976051,4600000,10,9226113,4
cd64,4,11,50.63379847,4610000,10,9236113,4
cd64,4,11,50.710443022,4620000,10,9246113,4
cd64,4,11,50.797453595,4630000,10,9261118,4
cd64,4,11,50.907614789,4640000,10,9287453,4
cd64,4,11,50.990596513,4650000,10,9300423,4
cd64,4,11,51.090824409,4660000,10,9322028,4
cd64,4,11,51.18672362,4670000,10,9341359,4
cd64,4,11,51.292579402,4680000,10,9365310,4
cd64,4,11,51.404920956,4690000,10,9392602,4
cd64,4,11,51.481047715,4700000,10,9402602,4
cd64,4,11,51.596328592,4710000,10,9431082,4
cd64,4,11,51.672780302,4720000,10,9441082,4
cd64,4,11,51.807265188,4730000,10,9478802,4
cd64,4,11,51.883916042,4740000,10,9488802,4
cd64,4,11,51.969555388,4750000,10,9503002,4
cd64,4,11,52.060894331,4760000,10,9520352,4
cd64,4,11,52.174323227,4770000,10,9548370,4
cd64,4,11,52.313417538,4780000,10,9588400,4
cd64,4,11,52.390696284,4790000,10,9598400,4
cd64,4,11,52.467001146,4800000,10,9608400,4
cd64,4,11,52.557451921,4810000,10,9624835,4
cd64,4,11,52.646930031,4820000,10,9641270,4
cd64,4,11,52.748792471,4830000,10,9662853,4
cd64,4,11,52.8427746,4840000,10,9680498,4
cd64,4,11,52.948339392,4850000,10,9703292,4
cd64,4,11,53.057218517,4860000,10,9728307,4
cd64,4,11,53.148854962,4870000,10,9744742,4
cd64,4,11,53.253174793,4880000,10,9767612,4
cd64,4,11,53.385267316,4890000,10,9803352,4
cd64,4,11,53.462535681,4900000,10,9813352,4
cd64,4,11,53.541122947,4910000,10,9823352,4
cd64,4,11,53.647477783,4920000,10,9847212,4
cd64,4,11,53.733214906,4930000,10,9861832,4
cd64,4,11,53.831996034,4940000,10,9882410,4
cd64,4,11,53.927645317,4950000,10,9901650,4
cd64,4,11,54.036000954,4960000,10,9926523,4
cd64,4,11,54.137155724,4970000,10,9948073,4
cd64,4,11,54.237367525,4980000,10,9969623,4
cd64,4,11,54.320756248,4990000,10,9982626,4
cd64,4,11,54.435420882,5000000,10,10010644,4
cd64,4,11,54.5125566,5010000,10,10020644,4
cd64,4,11,54.638796977,5020000,10,10054668,4
cd64,4,11,54.716089564,5030000,10,10064668,4
cd64,4,11,54.80739775,5040000,10,10081554,4
cd64,4,11,54.943128436,5050000,10,10119901,4
cd64,4,11,55.019366013,5060000,10,10129901,4
cd64,4,11,55.134106648,5070000,10,10157919,4
cd64,4,11,55.211033704,5080000,10,10167919,4
cd64,4,11,55.294384695,5090000,10,10180700,4
cd64,4,11,55.394582603,5100000,10,10201590,4
cd64,4,11,55.496221796,5110000,10,10223602,4
cd64,4,11,55.591425649,5120000,10,10242842,4
cd64,4,11,55.707277532,5130000,10,10271322,4
cd64,4,11,57.886990261,5140000,10,10281322,4
cd64,4,11,57.988795905,5150000,10,10303852,4
cd64,4,11,58.105710112,5160000,10,10333872,4
cd64,4,11,58.181730775,5170000,10,10343872,4
cd64,4,11,58.352510912,5180000,10,10398917,4
cd64,4,11,58.429038021,5190000,10,10408917,4
cd64,4,11,58.505242204,5200000,10,10418917,4
cd64,4,11,58.580854752,5210000,10,10428917,4
cd64,4,11,58.663745403,5220000,10,10442349,4
cd64,4,11,58.789379949,5230000,10,10476373,4
cd64,4,11,58.865417644,5240000,10,10486373,4
cd64,4,11,58.99225534,5250000,10,10520397,4
cd64,4,11,59.068517192,5260000,10,10530397,4
cd64,4,11,59.14535962,5270000,10,10540397,4
cd64,4,11,59.258408353,5280000,10,10568217,4
cd64,4,11,59.351396301,5290000,10,10586137,4
cd64,4,11,59.436636656,5300000,10,10600427,4
cd64,4,11,59.535187307,5310000,10,10621067,4
cd64,4,11,59.652707247,5320000,10,10651087,4
cd64,4,11,59.729156525,5330000,10,10661087,4
cd64,4,11,59.838068099,5340000,10,10686927,4
cd64,4,11,59.952965332,5350000,10,10715407,4
cd64,4,11,60.028982923,5360000,10,10725407,4
cd64,4,11,60.117686323,5370000,10,10741077,4
cd64,4,11,60.213762759,5380000,10,10760402,4
cd64,4,11,60.319762091,5390000,10,10784317,4
cd64,4,11,60.410783338,5400000,10,10801162,4
cd64,4,11,60.51378945,5410000,10,10823602,4
cd64,4,11,60.622432115,5420000,10,10848938,4
cd64,4,11,60.753363094,5430000,10,10884678,4
cd64,4,11,60.830993115,5440000,10,10894678,4
cd64,4,11,60.909376358,5450000,10,10904678,4
cd64,4,11,61.064171099,5460000,10,10950714,4
cd64,4,11,61.14337423,5470000,10,10960714,4
cd64,4,11,61.221611046,5480000,10,10970714,4
cd64,4,11,61.300997111,5490000,10,10980714,4
cd64,4,11,61.406405834,5500000,10,11003980,4
cd64,4,11,61.56293752,5510000,10,11050016,4
cd64,4,11,61.641041944,5520000,10,11060016,4
cd64,4,11,61.720103218,5530000,10,11070016,4
cd64,4,11,61.797985603,5540000,10,11080016,4
cd64,4,11,61.931665756,5550000,10,11115756,4
cd64,4,11,62.010500439,5560000,10,11125756,4
cd64,4,11,62.098686203,5570000,10,11140106,4
cd64,4,11,62.206246691,5580000,10,11164036,4
cd64,4,11,62.299373467,5590000,10,11180966,4
cd64,4,11,62.421003308,5600000,10,11211018,4
cd64,4,11,62.49888799,5610000,10,11221018,4
cd64,4,11,62.604141197,5620000,10,11243888,4
cd64,4,11,62.756712365,5630000,10,11288208,4
cd64,4,11,62.834449516,5640000,10,11298208,4
cd64,4,11,62.912891638,5650000,10,11308208,4
cd64,4,11,62.994221768,5660000,10,11320028,4
cd64,4,11,63.107129985,5670000,10,11346408,4
cd64,4,11,63.264710714,5680000,10,11392444,4
cd64,4,11,63.34295734,5690000,10,11402444,4
cd64,4,11,63.420811671,5700000,10,11412444,4
cd64,4,11,63.4989369,5710000,10,11422444,4
cd64,4,11,63.656058003,5720000,10,11468480,4
cd64,4,11,63.734607346,5730000,10,11478480,4
cd64,4,11,63.812856169,5740000,10,11488480,4
cd64,4,11,63.901985311,5750000,10,11503100,4
cd64,4,11,63.999735321,5760000,10,11522340,4
cd64,4,11,64.105499881,5770000,10,11544968,4
cd64,4,11,64.207674543,5780000,10,11566408,4
cd64,4,11,64.294742815,5790000,10,11580071,4
cd64,4,11,64.398454127,5800000,10,11601829,4
cd64,4,11,64.504356744,5810000,10,11624699,4
cd64,4,11,64.597828437,5820000,10,11641629,4
cd64,4,11,64.694902636,5830000,10,11660379,4
cd64,4,11,64.801541289,5840000,10,11683707,4
cd64,4,11,64.897250852,5850000,10,11701715,4
cd64,4,11,65.021030632,5860000,10,11732736,4
cd64,4,11,65.099051123,5870000,10,11742736,4
cd64,4,11,65.229957661,5880000,10,11776760,4
cd64,4,11,65.309071406,5890000,10,11786760,4
cd64,4,11,65.409031223,5900000,10,11806660,4
cd64,4,11,65.496269148,5910000,10,11820632,4
cd64,4,11,65.597577232,5920000,10,11841138,4
cd64,4,11,65.708359886,5930000,10,11866258,4
cd64,4,11,65.826589129,5940000,10,11894738,4
cd64,4,11,65.905310083,5950000,10,11904738,4
cd64,4,11,66.04474868,5960000,10,11942458,4
cd64,4,11,66.123143615,5970000,10,11952458,4
cd64,4,11,66.201178183,5980000,10,11962458,4
cd64,4,11,66.31171656,5990000,10,11987065,4
cd64,4,11,66.4504655,6000000,10,12024785,4
cd64,4,11,66.528836647,6010000,10,12034785,4
cd64,4,11,66.60684228,6020000,10,12044785,4
cd64,4,11,66.725798585,6030000,10,12073265,4
cd64,4,11,66.803909892,6040000,10,12083265,4
cd64,4,11,66.912421813,6050000,10,12106135,4
cd64,4,11,67.001712685,6060000,10,12120425,4
cd64,4,11,67.108268087,6070000,10,12142340,4
cd64,4,11,67.208544378,6080000,10,12160740,4
cd64,4,11,67.317378193,6090000,10,12183621,4
cd64,4,11,67.427361773,6100000,10,12207481,4
cd64,4,11,67.522951249,6110000,10,12224306,4
cd64,4,11,67.635628311,6120000,10,12249321,4
cd64,4,11,67.720513568,6130000,10,12261037,4
cd64,4,11,67.839203277,6140000,10,12288956,4
cd64,4,11,67.977186668,6150000,10,12326676,4
cd64,4,11,68.055900171,6160000,10,12336676,4
cd64,4,11,68.135254062,6170000,10,12346676,4
cd64,4,11,68.275791634,6180000,10,12384396,4
cd64,4,11,68.355021809,6190000,10,12394396,4
cd64,4,11,68.434217314,6200000,10,12404396,4
cd64,4,11,68.52528773,6210000,10,12420066,4
cd64,4,11,68.681779166,6220000,10,12466361,4
cd64,4,11,68.761206161,6230000,10,12476361,4
cd64,4,11,68.839398449,6240000,10,12486361,4
cd64,4,11,69.016671127,6250000,10,12541406,4
cd64,4,11,69.09454046,6260000,10,12551406,4
cd64,4,11,69.172976882,6270000,10,12561406,4
cd64,4,11,69.250868436,6280000,10,12571406,4
cd64,4,11,69.329370898,6290000,10,12581406,4
cd64,4,11,69.432562445,6300000,10,12602846,4
cd64,4,11,69.532560946,6310000,10,12622856,4
cd64,4,11,69.633718847,6320000,10,12643316,4
cd64,4,11,69.728754496,6330000,10,12661011,4
cd64,4,11,69.834362056,6340000,10,12683527,4
cd64,4,11,69.95223981,6350000,10,12711545,4
cd64,4,11,70.030044551,6360000,10,12721545,4
cd64,4,11,70.174956783,6370000,10,12761575,4
cd64,4,11,70.253774868,6380000,10,12771575,4
cd64,4,11,70.332664345,6390000,10,12781575,4
cd64,4,11,70.432842051,6400000,10,12801871,4
cd64,4,11,70.56826779,6410000,10,12837611,4
cd64,4,11,70.647502174,6420000,10,12847611,4
cd64,4,11,73.876830811,6430000,10,12893647,4
cd64,4,11,73.954480539,6440000,10,12903647,4
cd64,4,11,74.033541584,6450000,10,12913647,4
cd64,4,11,74.111827712,6460000,10,12923647,4
cd64,4,11,74.204259894,6470000,10,12940247,4
cd64,4,11,74.321856617,6480000,10,12968345,4
cd64,4,11,74.414971866,6490000,10,12985275,4
cd64,4,11,74.517509654,6500000,10,13006825,4
cd64,4,11,74.60930976,6510000,10,13023304,4
cd64,4,11,74.706645583,6520000,10,13042544,4
cd64,4,11,74.80938942,6530000,10,13064094,4
cd64,4,11,74.902698787,6540000,10,13081024,4
cd64,4,11,75.040832067,6550000,10,13118480,4
cd64,4,11,75.119731275,6560000,10,13128480,4
cd64,4,11,75.251735,6570000,10,13162504,4
cd64,4,11,75.330653058,6580000,10,13172504,4
cd64,4,11,75.409510703,6590000,10,13182504,4
cd64,4,11,75.536739027,6600000,10,13214583,4
cd64,4,11,75.615202336,6610000,10,13224583,4
cd64,4,11,75.714750968,6620000,10,13244593,4
cd64,4,11,75.809377194,6630000,10,13261898,4
cd64,4,11,75.91583217,6640000,10,13285142,4
cd64,4,11,76.037431094,6650000,10,13315162,4
cd64,4,11,76.115311418,6660000,10,13325162,4
cd64,4,11,76.207758581,6670000,10,13341498,4
cd64,4,11,76.319401697,6680000,10,13367008,4
cd64,4,11,76.422927326,6690000,10,13388558,4
cd64,4,11,76.52591003,6700000,10,13410108,4
cd64,4,11,76.604180818,6710000,10,13420108,4
cd64,4,11,76.723964514,6720000,10,13449386,4
cd64,4,11,76.902476815,6730000,10,13504431,4
cd64,4,11,76.981017104,6740000,10,13514431,4
cd64,4,11,77.059501302,6750000,10,13524431,4
cd64,4,11,77.137272162,6760000,10,13534431,4
cd64,4,11,77.216008358,6770000,10,13544431,4
cd64,4,11,77.455759833,6780000,10,13626503,4
cd64,4,11,77.534581344,6790000,10,13636503,4
cd64,4,11,77.612696603,6800000,10,13646503,4
cd64,4,11,77.691579435,6810000,10,13656503,4
cd64,4,11,77.769465744,6820000,10,13666503,4
cd64,4,11,77.847713945,6830000,10,13676503,4
cd64,4,11,77.925929049,6840000,10,13686503,4
cd64,4,11,78.063744219,6850000,10,13723530,4
cd64,4,11,78.141588237,6860000,10,13733530,4
cd64,4,11,78.220175519,6870000,10,13743530,4
cd64,4,11,78.336912519,6880000,10,13771548,4
cd64,4,11,78.414944618,6890000,10,13781548,4
cd64,4,11,78.514490034,6900000,10,13801448,4
cd64,4,11,78.627242171,6910000,10,13827288,4
cd64,4,11,78.719529202,6920000,10,13843751,4
cd64,4,11,78.820267752,6930000,10,13864577,4
cd64,4,11,78.941015954,6940000,10,13894597,4
cd64,4,11,79.019616469,6950000,10,13904597,4
cd64,4,11,79.195307893,6960000,10,13959642,4
cd64,4,11,79.272698069,6970000,10,13969642,4
cd64,4,11,79.349714036,6980000,10,13979642,4
cd64,4,11,79.427494005,6990000,10,13989642,4
cd64,4,11,79.5349823,7000000,10,14013502,4
cd64,4,11,79.612298987,7010000,10,14023502,4
cd64,4,11,79.729800057,7020000,10,14051982,4
cd64,4,11,79.807319693,7030000,10,14061982,4
cd64,4,11,79.945451956,7040000,10,14099702,4
cd64,4,11,80.023855259,7050000,10,14109702,4
cd64,4,11,80.103200127,7060000,10,14120542,4
cd64,4,11,80.202976824,7070000,10,14140580,4
cd64,4,11,80.308027375,7080000,10,14163450,4
cd64,4,11,80.406793437,7090000,10,14182517,4
cd64,4,11,80.504057348,7100000,10,14201028,4
cd64,4,11,80.626990801,7110000,10,14231503,4
cd64,4,11,80.705053736,7120000,10,14241503,4
cd64,4,11,80.824394231,7130000,10,14270445,4
cd64,4,11,80.902213168,7140000,10,14280445,4
cd64,4,11,81.059748632,7150000,10,14326481,4
cd64,4,11,81.138296223,7160000,10,14336481,4
cd64,4,11,81.217040222,7170000,10,14346481,4
cd64,4,11,81.374456635,7180000,10,14392517,4
cd64,4,11,81.452753883,7190000,10,14402517,4
cd64,4,11,81.530159196,7200000,10,14412517,4
cd64,4,11,81.608432435,7210000,10,14422517,4
cd64,4,11,81.757094281,7220000,10,14465154,4
cd64,4,11,81.834579302,7230000,10,14475154,4
cd64,4,11,81.911340501,7240000,10,14485154,4
cd64,4,11,82.017127124,7250000,10,14508024,4
cd64,4,11,82.098945323,7260000,10,14520010,4
cd64,4,11,82.221780186,7270000,10,14550492,4
cd64,4,11,82.298700038,7280000,10,14560492,4
cd64,4,11,82.406861474,7290000,10,14584352,4
cd64,4,11,82.498636191,7300000,10,14601072,4
cd64,4,11,82.637356697,7310000,10,14639416,4
cd64,4,11,82.714760108,7320000,10,14649416,4
cd64,4,11,82.867450743,7330000,10,14693736,4
cd64,4,11,82.945303028,7340000,10,14703736,4
cd64,4,11,83.022991156,7350000,10,14713736,4
cd64,4,11,83.100290958,7360000,10,14723736,4
cd64,4,11,83.31006698,7370000,10,14793796,4
cd64,4,11,83.387793555,7380000,10,14803796,4
cd64,4,11,83.465883892,7390000,10,14813796,4
cd64,4,11,83.543350396,7400000,10,14823796,4
cd64,4,11,83.621586145,7410000,10,14833796,4
cd64,4,11,83.69947002,7420000,10,14843796,4
cd64,4,11,83.804196401,7430000,10,14866172,4
cd64,4,11,83.90376576,7440000,10,14886468,4
cd64,4,11,84.060071415,7450000,10,14932504,4
cd64,4,11,84.138339654,7460000,10,14942504,4
cd64,4,11,84.216188982,7470000,10,14952504,4
cd64,4,11,84.293438762,7480000,10,14962504,4
cd64,4,11,84.427228058,7490000,10,14998244,4
cd64,4,11,84.505043562,7500000,10,15008244,4
cd64,4,11,84.58710917,7510000,10,15020224,4
cd64,4,11,84.702102785,7520000,10,15047604,4
cd64,4,11,84.8076182,7530000,10,15070474,4
cd64,4,11,84.885220735,7540000,10,15080474,4
cd64,4,11,84.984491818,7550000,10,15100046,4
cd64,4,11,85.107145051,7560000,10,15130676,4
cd64,4,11,85.184305341,7570000,10,15140676,4
cd64,4,11,85.289286718,7580000,10,15163546,4
cd64,4,11,85.441613242,7590000,10,15207866,4
cd64,4,11,85.518991182,7600000,10,15217866,4
cd64,4,11,85.596767164,7610000,10,15227866,4
cd64,4,11,85.694125051,7620000,10,15247106,4
cd64,4,11,85.786292493,7630000,10,15264036,4
cd64,4,11,85.888060865,7640000,10,15285586,4
cd64,4,11,85.985477774,7650000,10,15304938,4
cd64,4,11,86.109647636,7660000,10,15336778,4
cd64,4,11,86.186994251,7670000,10,15346778,4
cd64,4,11,86.282055941,7680000,10,15364786,4
cd64,4,11,86.383625586,7690000,10,15386226,4
cd64,4,11,86.519578017,7700000,10,15423682,4
cd64,4,11,86.597230952,7710000,10,15433682,4
cd64,4,11,86.673777778,7720000,10,15443682,4
cd64,4,11,86.803986909,7730000,10,15477706,4
cd64,4,11,86.881443205,7740000,10,15487706,4
cd64,4,11,86.967138468,7750000,10,15501336,4
cd64,4,11,87.072685129,7760000,10,15523935,4
cd64,4,11,87.172192999,7770000,10,15543945,4
cd64,4,11,87.293359274,7780000,10,15573965,4
cd64,4,11,87.37124631,7790000,10,15583965,4
cd64,4,11,87.486477409,7800000,10,15611437,4
cd64,4,11,87.563902121,7810000,10,15621437,4
cd64,4,11,87.702265572,7820000,10,15659157,4
cd64,4,11,87.780859911,7830000,10,15669157,4
cd64,4,11,87.918983564,7840000,10,15706877,4
cd64,4,11,87.997541156,7850000,10,15716877,4
cd64,4,11,88.074866707,7860000,10,15726877,4
cd64,4,11,88.170276343,7870000,10,15744852,4
cd64,4,11,88.28779941,7880000,10,15773332,4
cd64,4,11,88.365609069,7890000,10,15783332,4
cd64,4,11,88.459952087,7900000,10,15801252,4
cd64,4,11,88.56276796,7910000,10,15822692,4
cd64,4,11,88.657987999,7920000,10,15840449,4
cd64,4,11,88.759186266,7930000,10,15861131,4
cd64,4,11,88.887833821,7940000,10,15894207,4
cd64,4,11,88.966211674,7950000,10,15904207,4
cd64,4,11,89.074029997,7960000,10,15928067,4
cd64,4,11,89.21255765,7970000,10,15965787,4
cd64,4,11,89.289852643,7980000,10,15975787,4
cd64,4,11,89.367591455,7990000,10,15985787,4
cd64,4,11,89.484084305,8000000,10,16013805,4
cd64,4,11,89.561635004,8010000,10,16023805,4
cd64,4,11,89.704554832,8020000,10,16063835,4
cd64,4,11,93.014955448,8030000,10,16073835,4
cd64,4,11,93.093096741,8040000,10,16083835,4
cd64,4,11,93.205529659,8050000,10,16109697,4
cd64,4,11,93.343376044,8060000,10,16147417,4
cd64,4,11,93.422008779,8070000,10,16157417,4
cd64,4,11,93.499595064,8080000,10,16167417,4
cd64,4,11,93.618563613,8090000,10,16195897,4
cd64,4,11,93.696498227,8100000,10,16205897,4
cd64,4,11,93.793031022,8110000,10,16224642,4
cd64,4,11,93.968522557,8120000,10,16279687,4
cd64,4,11,94.047648482,8130000,10,16289687,4
cd64,4,11,94.126172683,8140000,10,16299687,4
cd64,4,11,94.204194699,8150000,10,16309687,4
cd64,4,11,94.394316695,8160000,10,16371167,4
cd64,4,11,94.47274768,8170000,10,16381167,4
cd64,4,11,94.550540265,8180000,10,16391167,4
cd64,4,11,94.628459743,8190000,10,16401167,4
cd64,4,11,94.706106789,8200000,10,16411167,4
cd64,4,11,94.783293011,8210000,10,16421167,4
cd64,4,11,94.885328013,8220000,10,16442321,4
cd64,4,11,94.991051526,8230000,10,16464891,4
cd64,4,11,95.091024298,8240000,10,16485187,4
cd64,4,11,95.185565904,8250000,10,16503107,4
cd64,4,11,95.301364313,8260000,10,16530927,4
cd64,4,11,95.378692962,8270000,10,16540927,4
cd64,4,11,95.482820121,8280000,10,16563317,4
cd64,4,11,95.578064854,8290000,10,16581507,4
cd64,4,11,95.720750312,8300000,10,16621537,4
cd64,4,11,95.799041964,8310000,10,16631537,4
cd64,4,11,95.876948142,8320000,10,16641537,4
cd64,4,11,96.030815435,8330000,10,16686572,4
cd64,4,11,96.108363437,8340000,10,16696572,4
cd64,4,11,96.186632074,8350000,10,16706572,4
cd64,4,11,96.363152544,8360000,10,16761617,4
cd64,4,11,96.440849747,8370000,10,16771617,4
cd64,4,11,96.518407647,8380000,10,16781617,4
cd64,4,11,96.5962162,8390000,10,16791617,4
cd64,4,11,96.673445434,8400000,10,16801617,4
cd64,4,11,96.777047616,8410000,10,16823629,4
cd64,4,11,96.93298417,8420000,10,16869665,4
cd64,4,11,97.011506931,8430000,10,16879665,4
cd64,4,11,97.088886801,8440000,10,16889665,4
cd64,4,11,97.245719722,8450000,10,16935701,4
cd64,4,11,97.323372145,8460000,10,16945701,4
cd64,4,11,97.401523033,8470000,10,16955701,4
cd64,4,11,97.478420288,8480000,10,16965701,4
cd64,4,11,97.567599627,8490000,10,16980648,4
cd64,4,11,97.66525371,8500000,10,17000203,4
cd64,4,11,97.7862124,8510000,10,17030238,4
cd64,4,11,97.862757725,8520000,10,17040238,4
cd64,4,11,97.96467424,8530000,10,17061824,4
cd64,4,11,98.066753485,8540000,10,17083374,4
cd64,4,11,98.169253654,8550000,10,17104924,4
cd64,4,11,98.259142232,8560000,10,17120261,4
cd64,4,11,98.365728574,8570000,10,17142889,4
cd64,4,11,98.464514189,8580000,10,17162129,4
cd64,4,11,98.604073499,8590000,10,17199156,4
